,articleTitle,articleUrl,publishedDate,sourceName,text
314,Allow some chemistry to enter your kitchen today,http://timesofindia.indiatimes.com//city/mangalore/Allow-some-chemistry-to-enter-your-kitchen-today/articleshow/11028653.cms,2011-12-08,The Times Of India,"MANGALORE: Worried about food adulteration? Fret not. Chemistry is here to help you identify adulterated food. You need not go to a laboratory anymore... small experiments in your kitchen will help you identify the adulterated ones.Students of St Agnes College proved that food adulteration can be checked with a little bit of chemistry in the kitchen.Sr Reshma Rodrigues and Sr Cicilia Crasta, III BSc Life Science students, of told TOI that homemakers can find out whether wheat flour contains chalk powder or honey that's bought at a high price has jaggery content in it or not, by doing simple chemical experiments. In fact, their project grabbed the attention of many students and teaching faculty at Chem Fiesta, an exhibition on Chemistry organized as part of the International Year of Chemistry by department of chemistry students of St Agnes College here on Wednesday.Sr Reshma said, ""Some traders mix chalk powder with wheat flour to increase their profit. This adulteration can be identified using just few drops of carbon tetrachloride solution. Put small quantity of wheat flour into the solution and stir it for a few seconds. While wheat flour will be dissolved in the solution, chalk powder will settle down at the bottom.""She said the same experiment can be repeated to know whether the pepper brought from the market is adulterated with dried papaya seeds. ""Pepper will remain unchanged in the solution while papaya seeds will start bulging,"" she explained. The profit of traders' increases when they add crushed brick fines to a packet of chilli powder. No one will be able to notice it without doing a chemical analysis. Same tetrachloride solution experiment will work here too, she explained.Reshma and Cicilia said adulteration in ghee, honey and many other food items can also be easily found with the help of Chemistry. The quantity of ghee increases when it is adulterated by mixing boiled and crushed potato in it. ""This can be identified by dropping a small quantity of such ghee into iodine solution. While potato starch content will turn into deep blue, ghee will float on the solution. Similarly, aniline hydrochloride will turn the jaggery content in adulterated honey into orange,"" they explained."
315,Food inflation declines sharply to 6.60% for week ended Nov 26,http://www.deccanherald.com/content/210163/food-inflation-declines-sharply-660.html,2011-12-08,Deccan Herald,"Food inflation declines sharply to 6.60% for week ended Nov 26Last updated: 08 December, 2011New Delhi, Dec 8 (PTI) 1:34 ISTFood inflation fell sharply to 6.60 per cent for the week ended November 26, reflecting a decline in prices of essential items like vegetables, onions, potatoes and wheat.Food inflation, as measured by the Wholesale Price Index (WPI), stood at 8 per cent in the previous week ended November 19. It was recorded at 8.93 per cent in the corresponding period last year.According to data released by the government today, onions became cheaper by 39.20 per cent year-on-year during the week under review, while potato prices were down by 15.75 per cent. Prices of wheat also fell by 4.70 per cent.Overall, vegetables became cheaper by 1.25 per cent, a big relief after double-digit inflation in vegetable prices during the months of September and October.However, other food products grew more expensive on an annual basis, led by protein-based items.Pulses became 13 per cent costlier during the week under review, while milk grew dearer by 11.02 per cent and eggs, meat and fish by 10.04 per cent.Fruits also became 10.72 per cent more expensive on an annual basis, while cereal prices were up by 1.68 per cent.Inflation in the overall primary articles category stood at 6.92 per cent during the week ended November 26, as against 7.74 per cent in the previous week. Primary articles have over 20 per cent weight in the wholesale price index.Inflation in the non-food segment, which includes fibres, oilseeds and minerals, was recorded at 1.37 per cent during the week under review, as against 2.14 per cent in the week ended November 19."
316,"Govt, Oppn spar over price rise",http://www.deccanherald.com/content/210351/govt-oppn-spar-over-price.html,2011-12-08,Deccan Herald,"Govt, Oppn spar over price riseLast updated: 08 December, 2011New Delhi, Dec 8, DHNS: 1:39 ISTThe issue of food inflation on Thursday triggered a fiery debate in Parliament with the Bharatiya Janata Party (BJP) asking the United Progressive Alliance government to quit if it fails to find a way out of the current situation.Though food inflation eased sharply to 6.60 per cent in the week ended on November 26, the lowest since August 2008, the statistics failed to cut any ice. An unrelenting Opposition accused the government of pursuing wrong economic policies. According to the government data released on Thursday, food prices index was down due to fast softening of onion, potato and wheat prices. Onion was cheaper by close to 40 per cent in the week under review, while potato prices were down by nearly 16 per cent.Food inflation stood at 8 per cent in the previous week. But, the prices of protein-based items continued to grow more expensive on an annual basis. Replying to the debate on price rise in Rajya Sabha, Finance Minister Pranab Mukherjee said the food prices were continuously showing a downward trend in the past weeks, but maintained that the prices would not come down overnight.He attributed the rise in overall prices to poor distribution system, international economy and rise in global petroleum prices.He also sought the cooperation of the Opposition in containing prices and carrying out reforms, especially in foreign direct investment in multi-brand retail. The BJP, however, rejected the state of helplessness expressed by the finance minister and staged a walk out from the House.Leader of Opposition in Lok Sabha Sushma Swaraj said rampant corruption in the government along with wrong economic policies was responsible for the skyrocketing prices.Gurudas Dasgupta of the CPI, who attributed the current softening of prices to seasonal factors, asked the government to aim at brining down inflation in the long term.Experts too said the decline in inflation is an outcome of the plentiful kharif harvest.Economists maintained it was too early for the Reserve Bank of India to reverse its monetary policy stance although growth in the previous quarters was stuttering.Although the growth scare has intensified in the last few months, it is too premature to say RBI will completely reverse its stance on December 16. A rate cut may come next March if inflation continues to decline, Jyotinder Kaur, an economist with HDFC Bank, told Deccan Herald.India's economy expanded 6.9 per cent during July and September, slowing from 7.7 per cent in the preceding quarter."
317,Punjab offers freight subsidy to glut-hit potato growers,http://timesofindia.indiatimes.com//city/chandigarh/Punjab-offers-freight-subsidy-to-glut-hit-potato-growers/articleshow/11040908.cms,2011-12-09,The Times Of India,"JALANDHAR: Following threats from potato growers to throw potato on roads of Jalandhar, the state government is offering freight subsidy to potato growers of Punjab after the glut -- when huge quantities of old crop is lying stacked in cold storages and price of the new crop is not even half what they had been getting in the previous years.Financial commissioner, development, Navreet Singh Kang said the state government was releasing money to Markfed for extending freight subsidy to farmers. Markfed MD Ajit Singh Pannu said they were working out the subsidy quantum, but its modalities would remain the same as for 2009.While he refused to say anything about the quantum or rate of subsidy, sources said the rate would also be the same as last year - 50 paisa per kg for transporting within the country and Rs 1.50 per kg for exports.However, Jalandhar Potato Growers Association president Raghbir Singh and general secretary Jaswinder Singh Sangha said this would be insufficient. ""When rates of transportation have increased, the subsidy should also be increased and it should be Re 1 per kg for domestic transportation and Rs 2 for exports,"" they demanded.""The state government should take steps immediately as election code may come into force anytime,"" they argued.Meanwhile, Sangha said they had already called a meeting of potato growers from the region on December 10 when the date and time of the agitation would be chalked out. By agitation, they meant they would simply throw tonnes of potatoes on roads of Jalandhar, he said.One grower Surjit Singh Jallowal distributed potatoes free to people in vegetable market in Maqsoodan on Monday. According to JPGA, around 20 lakh quintals of the crop is lying in cold stores and they were not even getting Re 1 per kg when their cold storage cost was around Rs 3 per kg."
318,Food inflation at 3-yr low of 6.6%,http://timesofindia.indiatimes.com//business/india-business/Food-inflation-at-3-yr-low-of-66/articleshow/11038225.cms,2011-12-09,The Times Of India,"NEW DELHI: Food inflation eased significantly in late November as prices of vegetables, onions, potatoes and other items softened due to improved supplies, providing relief for policymakers who are grappling with a difficult economic situation.Data released by the commerce and industry ministry on Thursday showed food inflation moderated to a more than three-year low at 6.60% in the week to November 26, easing from the previous week's 8%. It stood at 6.19% in the week to August 9, 2008.Stubbornly high food prices have posed a serious challenge for policymakers and upset household budgets. High food prices have also led to protests. Food inflation has hovered around double digits for a significant period while overall inflation is still near double digits.Finance minister Pranab Mukherjee defended the government strategy to deal with price pressures and said retail prices of 30 essential commodities, including that of rice, wheat and pulses, had either fallen or had registered a marginal increase during the past two years.""It is not correct to say that government has not done anything,"" Mukherjee told the Rajya Sabha on Thursday.Economists said the downtrend in food prices and slowing growth could prompt the Reserve Bank of India (RBI) to pause in its interest rate tightening cycle. The RBI will undertake a policy review next week and most experts say they expect the central bank to hold rates at current levels. The RBI has raised interest rates 13 times since March 2010 to calm price pressures but they have remained stubborn.The latest data showed vegetable prices fell an annual 1.25% in the week to November 26 after rising sharply for the past few weeks. Onion prices continued to decline and fell 39.20% year-on-year while potato prices were down an annual 15.75%. Prices of milk, egg, meat and fish continued to remain firm.The index for food articles group declined by 1% to 193.8 from 195.7 for the previous week due to lower prices of fish-inland and jowar (3% each), fruits and vegetables, condiments and spices, masur and urad (2% each) and fish-marine, poultry chicken, barley and moong (1% each). But prices of ragi (3%), pork (2%) and gram, mutton, maize, egg and arhar (1% each) moved up.Policymakers expect overall inflation to ease to 6-7% range by end-March but economists say it will hover above the comfort level. On Thursday, ratings agency Crisil marginally revised upwards its forecast for inflation in 2011-12 to 9.2% from the previous 9.1%.""This is because the continuous weakening of the rupee has exerted additional pressure on the imported component of inflation. We now expect the rupee to end the fiscal year at a lower value of Rs 48 per dollar as compared to the earlier forecast of Rs 45-46 per dollar. This will keep inflation at higher levels than expected earlier,"" said Dharmakirti Joshi, chief economist at Crisil.He said the upward revision in inflation also takes into account the continuing firmness in global crude oil prices which if it continues, could result in further fuel price pass through into domestic economy, since there is limited fiscal room to absorb further subsidies.The agency also cut its forecast for gross domestic product growth for 2011-12 to 7% from the previous estimate of 7.6% due to the weak global economic situation and the domestic investment climate."
319,Sharp fall in food inflation to 6.6%,http://www.thehindu.com/todays-paper/tp-business/sharp-fall-in-food-inflation-to-66/article2699806.ece,2011-12-09,The Hindu,"Much to the respite to the common man as well as the government, which has been facing Opposition flak on rising prices, food inflation fell sharply to over a three-year low at 6.60 per cent for the week ended November 26 from 8 per cent in the previous week, following a significant moderation in prices of essentials such as onions, potatoes and wheat.As per the WPI (Wholesale Price Index) data released here on Thursday, food inflation at this level is at its lowest since August 9, 2008, when it pegged at 6.19 per cent to afford some relief in spending on edibles even as the moderation in the food price spiral appears sharp, partly owing to the effect of a higher base. Food inflation during the like week in the previous year was higher at close to 9 per cent.However, even as there are apprehensions in certain quarters over what steps the Reserve Bank of India chooses to take during its monetary policy review on December 16 to tame overall inflation despite the slowdown in growth, the timely easing of food inflation is likely to provide some comfort to the apex bank. The official data revealed that while onions turned cheaper by 39.20 per cent, prices of potatoes and wheat also declined by 15.75 per cent and 4.70 per cent, respectively, on a year-on-year basis. For a change, prices of vegetables as a whole also eased by 1.25 per cent to provide some relief from double-digit inflation in kitchen greens in the past few months.The bad news, however, is that prices of protein-rich items such as pulses, eggs, meat and fish has continued to soar during the week on an annual basis. As per the WPI data, pulses turned dearer by 13 per cent and milk by 11.02 per cent while prices of eggs, meat and fish went up by 10.04 per cent. Keeping pace, fruits also were costlier by 10.72 per cent, as were cereals by 1.68 per cent.According to Crisil's chief economist D. K. Joshi, while food inflation is expected to moderate in the months ahead following a good farm output, the high inflation in protein-rich items is owing to structural factors. In the overall primary articles category, inflation stood at 6.92 per cent during the November 26 week as against 7.74 per cent in the previous week."
320,Food inflation declines to 6.60%,http://www.thehindu.com/todays-paper/food-inflation-declines-to-660/article2699840.ece,2011-12-09,The Hindu,"Food inflation fell sharply to 6.60 per cent for the week ended November 26, reflecting a decline in the prices of vegetables, onions, potatoes and wheat. Food inflation, as measured by the Wholesale Price Index, stood at 8 per cent in the previous week ended November 19."
321, + whisky = price-tail ,https://www.telegraphindia.com/1111209/jsp/nation/story_14859471.jsp,2011-12-09,Telegraph,"Comrade, its cauliflower season New Delhi, Dec. 8: The humble potol just got a high-end comrade. A drink called whisky. Thanks to a comrade. Members of Parliament were today served potol and whisky, but not because they make a mouth-watering combination. Its just that a venerable comrade wanted to make a point. CPI leader Gurudas Dasgupta, the man who came up with the rather unusual menu, cited the price of the summer season vegetable to highlight the plight of the common mans struggle with food inflation and contrast it with the prices of an alcoholic drink. Pranabbabu bazaar jaatey hain ya nahin, lekin hum jaatey hai (Pranabbabu goes to the market or not, but I go), he said, referring to finance minister Pranab Mukherjee. Today, the price of bhindi (ladies finger) is Rs 75 a kg I am telling about Delhi market . In Calcuttas Lake Market, the price of potol is Rs 80 a kg. If some MPs wondered why the Left leader was quoting prices of vegetables generally not grown in winter, instead of, say, seasonal vegetables like phulkopi (cauliflower), Dasgupta had his reasons. He was, perhaps, aware that the latest figures announced today showed that inflation had come down. But the comrade, who initiated a debate over price rise in the Lok Sabha this afternoon, carried on undaunted. He quoted the price of potatoes, now hovering around Rs 12 a kg. I agree that prices of some seasonal vegetables have gone down. But the general panorama of sky-high price has not yet been liquidated, he said. Perhaps realising that he had not made his point, Dasgupta contrasted the price of potatoes now with that in 2001 (Rs 7.92 a kg). It has not doubled but it is near double, he said. It was at this point that whisky entered the debate. These are the prices for the poor people. I am not speaking of whisky. Price of whisky has not gone up, thanks to the government. I thank the government, Dasgupta said, without going into how much a bottle of whisky costs now and what it did a few years back. It was too good a chance to let slip to rib the comrade. How do you know prices of whisky have not gone up? intervened Trinamul Congress member Dinesh Trivedi. If the railway minister seized the spirit of the moment, his double-edged comment put Dasgupta on the back foot as other MPs broke into laughter. I have collected the information for your benefit so that you can have a cheap bottle tomorrow night, Dasgupta retorted. Later, outside Parliament, some MPs were heard wondering why tomorrow night and not tonight. When his turn came to speak, Trinamul MP Kalyan Banerjee didnt miss the chance to pull the leg of the comrade. Gurudasda has the courage to buy potol.... I can only buy phulkopi (cauliflower) in this season, Banerjee said. It seems he must be having phulkopi in the summer. Dasgupta was not present in the House when Banerjee spoke. He had left by then."
322,Govt offers subsidy to get rid of potatoes,http://timesofindia.indiatimes.com//city/kolkata/Govt-offers-subsidy-to-get-rid-of-potatoes/articleshow/11039628.cms,2011-12-09,The Times Of India,"KOLKATA: The state government on Thursday announced it would offer subsidies for export of potatoes after it failed to find takers for nearly 6 lakh tonne of the crop lying in cold storage units.The state is ready to provide Rs 10 crore subsidy, with Rs 3 per kg on refrigerated van and Rs 2 per kg on non-refrigerated van. While it would cost the government dearer, the state is willing to shell out the money in the interest of the producers, state agriculture minister Arup Roy said while making the announcement on Thursday.Roy added that an appeal has also been made to the school education department through the CMO, asking nearly 70,000 state-run primary schools to purchase potatoes for their mid-day meal programme. The school education department has not yet responded, but there are speculations on the quality of the potatoes. Last year, the schools were asked to do the same, but there were allegations that they had already started rotting.However, the question that immediately cropped up regarding export was that where could the potatoes be routed and who would buy them from Bengal? According to an official, Sri Lanka buys potatoes from Bangladesh and there is a long-term agreement. But Bangladesh, too, has produced a bumper crop this year.Cold storages are usually cleared and shut on November 15 for annual maintenance and reopens on February 15. The government is now pleading with the owners to allow them store the potatoes till December 15, but time is running out. Last week, some retailers refused to buy these potatoes as fresh stocks have started arriving. They felt people won't mind paying an extra buck to buy fresh potatoes. , so people don't mind paying more to buy fresh potato instead of the dehydrated ones from cold storages."
323,Difficult to develop special personality today,https://www.hindustantimes.com/india/difficult-to-develop-special-personality-today/story-AhyQEkICaWPrl3za2hkz1H.html,2011-12-10,Hindustan Times,"If ever a sportsman captured the essence of his era, it was West Germany's former left-back turned midfield general Paul Breitner. With his frizzy Afro, mutton-chop sideburns and total football swagger, none better typified the 1970s than Der Afro.The former Bayern Munich and Real Madrid legend was in town on Friday to formally announce the Audi Football Summit, which will see Bayern Munich face India at the JLN Stadium in Bhaichung Bhutia's farewell match on January 10. He spoke to HT.ExcerptsTalk us through your spur-of-the-moment equalising penalty against Holland in the 1974 World Cup final?It wasn't decided (who would take the spot-kick). As I was standing closest, I took the ball without thinking. I just wanted to equalise, I was convinced I would do it. I wouldn't become a hero, I'd become a world champion.Holland and Germany are the most remembered teams from the 1974 World Cup. Were they best?The best team in the 1974 wasn't Holland or Germany. It was Poland, they had many great players (Grezegorg) Lato, (Kazimierz) Deyna. However, in the World Cup they couldn't play the way they had played even a month before the event. We beat them in the semis, but they were the best team there.What went wrong in the 1982 World Cup final against Italy (3-1)?Italy played on Wednesday and won easily (2-0 over Poland). We played on Thursday at Sevilla (5-4 penalty win over France after 3-3 final score), we played 90 minutes, then extra-time. On Friday morning, we reached Madrid with no food or drinks in our hotel room. So, two days before the final we knew we would have only a 20-25 % chance.You were once pictured with a poster of chairman Mao in the background and regularly gave your opinion on matters off the field? Is there a place for a cerebral and opinionated footballers now, say a character like Socrates?I see how difficult it is to develop a special personality today. I could develop as a person till I was 18. Today, when you're 13-14 you have to follow a fixed, step-by-step path, where it's all about football.Your many talents include acting. You featured in the 1976 western Potato Fritz. How different was a film studio from the football field?It wasn't all the different. The reason I acted in this film was because it was being filmed near Madrid (when he was playing for Real) and I knew many of the actors and the producers, who were from Munich. They called me to ask 'Paul we are shooting a western in Madrid, if you have the time could come to the studio' It was great fun.In 1977, you stunned the football world by leaving Spanish giants Real Madrid for the relative obscurity of German provincial outfit Eintracht Braunschweig. Why?I would have liked to transfer to the New York Cosmos or Paris, but my wife wanted to return to Germany our daughters were now 5 and 6 years old and were about to enter school. My wife wanted them to be schooled in Germany. At the time there were only two clubs who could pay Real Madrid the huge transfer fee, and one was this small provincial club, which had the right backers. As so often, it was just a case of money.Can Bayern Munich win a fifth Champions League crown when the host this year's final at the Allianz Arena in May?We started the season in great form, had a slight dip after that but now the team is playing very good. I just hope we don't play Barcelona in the quarter-final or semis, but the final. It gives a us a great chance to beat them in a one-off game, and not over two legs, because Barcelona, like Spain, are the best team in the world. But, Germany is a close second.What plagued German football in the decade following the win at Italia '90?In the 1990s, we made a big mistake. We thought we were the best, and played the same old way, while the rest of the world and football evolved. Around 2000, we accepted that we had to change. So, we saw how world football had developed, and importantly there was a change in the thought process. Earlier, we taught our kids to be football workers, no we tell them to be football players! After 6-8 years we now have the first generation educated the new way and they are now almost at the highest level, at Spain's level. In a couple of years we should even topple them.What do you make of Germany's chance in next year's Euro (they've been grouped alongside Holland, Portugal and Denmark)?I said after the draw, 'don't talk to me about it'. We say we are the second-best team in the world, behind Spain, we are convinced. If so, what's the need to think about the Netherlands, Portugal or Denmark? We must think about our game, not the opposition. Reach the final, and beat Spain.Manchester United failed to make the last-16 after six years. Anything wrong at Old Trafford?In the last three-four years Manchester United maybe made the same mistake that Germany made during the 1990s. They thought they are the best and don't have to learn, don't have to look at others. They finished first or second in the EPL, but now it's not enough as the others have caught up. All the English clubs should look at the situation. They need to re-look their football year after year, not play the football of 2005. Also many of the high-class players in England like (Didier) Drogba, (Frank) Lampard and (Steven) Gerrard are now older and the younger guys have failed to step up on a day-to-day basis.Manchester City also failed to advance to the last16 despite splurging in the transfer market. How would you rate the Man City-Chelsea-PSG business model?It's not a successful model. A successful business model is the Bayern Munich business model. We win titles, and, we earn money. They (Man City/Chelsea) don't win anything and loose money. For example Mr (Roman) Abramovich (Chelsea owner) spent 1.6 billion euros with an aim to win the Champions League from scratch in six years and failed. Instead of loosing 1.6 billion Bayern (Rs 11096 crore) has posted a net profit of 20 million euros (Rs 138 crore) in the last six years and have won many titles.Man Citythey play in the Europa League. The way they operate is having a critical effect on the way football is played because nobody knows where it's going to end.UEFA president Michel Platini has vocally advocated the financial fairplay rules. Do you think they will work?I don't believe in Platini's financial fairplay because I believe clubs will still function the way they always have they will continue to spend money lavishly in the transfer market, they will keep posting losses. So, no, I don't think financial fairplay is feasible.You've played six El Clasicos (winning 4) during your time at Real. Can you expand on the thrill of playing in a Clasico?To play for Madrid in the Clasico, back when over 150,000 fans would throng to the old Bernabeu, was indescribable. It was spectacular. Playing in these Clasicos has been one of the greatest moments in my life, alongside winning the World Cup. For Barcelona and Real Madrid fans, the outcome of the season is irrelevant. For Real the only objective is to finish ahead of Barcelona, and vice versa. This is the only important thing for both clubs.Your thoughts on Saturday's El Clasico?Barcelona are still the best club in the world, but their form has dipped of late. This is a great chance for Real Madrid. Jose Mourinho has changed the way Real are playing football. When he first came, he asked the players to use a controlled game. But, this season they have been very attacking and played very attractive football."
324,Farmers reject freight subsidy on potato,http://timesofindia.indiatimes.com//india/Farmers-reject-freight-subsidy-on-potato/articleshow/11076675.cms,2011-12-12,The Times Of India,"The Punjab government on Sunday announced freight subsidy for transportation of potato crop in domestic as well as export markets, but potato growers turned down the offer saying it would not bail them out of crisis. Punjab chief minister Parkash Singh Badal directed State Rural Development Board to immediately release Rs 2 crore from the Rural Development Fund (RDF) to Markfed to implement freight subsidy scheme for interstate movement and export of potatoes, an official said. However, Jalandhar Potato Growers' Association president J S Sangha said, ""We do not accept the meager amount of freight subsidy offered by the Punjab government as it will not be helpful for us."" Describing the freight subsidy as a ""cruel joke"", he said they would go ahead with their agitation on December 15. On Saturday, potato growers had decided to throw potato on roads in Jalandhar on December 15 to protest fall in the crop's price to as low as Re 1 per kg and ""insensitive"" attitude of state government.Poor utilization of funds for special children: After finding poor utilization of funds available for children with special needs under the Sarv Sikhya Abhiyan, Jalandhar divisional commissioner Anurag Verma has directed the deputy commissioners of all eight districts falling under his jurisdiction to personally monitor implementation of the scheme. While reviewing the progress of the scheme in Jalandhar district, it came out that out of the 6,000 children who had to be given free spectacles, only about 2,300 had been given spectacles so far, even though two third of the academic session was already over. Verma has directed the deputy commissioner that a campaign should be launched to distribute spectacles to all the children eligible under the scheme latest by December 31.Heroin, fake currency seized: Punjab Police have recovered 1.5 kg of heroin and counterfeit currency with a face value of Rs 500,000 in the Lopoke area of Amritsar's Ajnala sub-division near the India-Pakistan border. A police officer said four people have been arrested with the consignment following a tip off."
325,Briefly Region : Ask BCCI to pay up for security during IPL matches: CPM,http://indianexpress.com/article/cities/chandigarh/briefly-region-ask-bcci-to-pay-up-for-security-during-ipl-matches-cpm/,2011-12-12,Indian Express,"Ask BCCI to pay up for security during IPL matches: CPMShimla: The state secretariat of the CPI (M) on Sunday asked the state government to ask the organisers of the IPL to pay up the expenses incurred on security provided by the police during the matches held at Dharamshala in May 2011. The BJP government has acted in a highly irresponsible manner by waiving of the Rs 1.64 crore expense incurred on providing security for the two IPL matches. This is despite the fact that the state is suffering a resource crunch, Tikender Singh Panwar,member state secretariat,said,adding that the BCCI,which is the organising authority for the matches,should have been charged for the police cover.Centrs new scheme for farmersCHANDIGARH: Haryana Chief Minister Bhupinder Singh Hooda on Sunday said that the Centre was considering a proposal in which,instead of making an annual increase in prices of agricultural produce while fixing the Minimum Support Price,50 per cent of the cost of agricultural production will be added as profit to the farmers. Hooda said this while speaking to mediapersons in Ratia. He added that the proposal will soon be implemented and the farmers across the country benefit from it. Asked about the Right to Play act,the chief minister said that the state government will implement the act on the pattern of the Right to Education Act.Mewat has highest child populationCHANDIGARH: According to the data released by Haryana Director (Census Operations),the child population in the state in the age group of zero to six years was 32,97,724  among them,while 14,95,677 were female,18,02,047 were male. The overall rural and urban child population was 22,42,901 and 10,54,823 respectively. While Mewat district has the highest child population of 2,43,206 (1,15,420 female),Panchkula district has the lowest child population of 65,180 (29,956 female).Freight subsidy for potato farmersChandigarh: In a reprieve to the potato growers across the state,the Punjab government on Sunday decided to immediately release freight subsidy from the Rural Development Fund (RDF) to ensure smooth,prompt and hassle free interstate movement as well as to accelerate export of potatoes. A spokesperson said that a decision to this effect was taken by the Chief Minister Parkash Singh Badal,who directed the Punjab Rural Development Board to immediately release Rs 2 crore from RDF to MARKFED  the nodal agency for the export of potatoes  enabling it to implement the scheme.Dal Khalsa invites rights bodyAMRITSAR: Marking the 63rd World Human Rights Day,the Dal Khalsa has invited the US-based Human Rights Watch to probe the continuing abuse of human rights in Punjab. On Sunday,the group released a six-page missive addressed to the international watchdogs office in New York,listing what it claims are instances of custodial deaths,violations of rights of political dissenters and common citizens over the past one year (2011).Holy City status for Kurukshetra soonCHANDIGARH: Kurukshetra is set to get the status of a Holy City,keeping in view its religious and historical significance. This was stated by Mahender Kumar,Secretary to the Governor of Haryana. For this purpose,blueprints had been prepared by the Kurukshetra Development Board and the project will soon be implemented,he added.For all the latest India News, download Indian Express App now"
326,Punjab Govt. announces subsidy for potato growers,http://www.thehindu.com/todays-paper/tp-national/punjab-govt-announces-subsidy-for-potato-growers/article2707588.ece,2011-12-12,The Hindu,"The Punjab Government on Sunday announced freight subsidy for transportation of potato crop to domestic as well as export markets.Potato growers had on Saturday threatened to throw potatoes on the roads in Jalandhar on December 15 to protest the fall in the crop's price to as low as Rs.1 per kg and the insensitive attitude of the State government.Announcing a reprieve to potato growers across the State, Punjab Chief Minister Parkash Singh Badal directed the Punjab Rural Development Board to immediately release a sum of Rs.2 crore from the Rural Development Fund to Markfed to implement the freight subsidy scheme for interstate movement and export of potato, an official release said.The Chief Minister gave the nod to the proposal mooted by Markfed, which is the nodal agency for the export of potatoes.Markfed had proposed to offer freight subsidy of 0.50 paise per kg for marketing of potatoes within the country and Rs.1.5 per kg for export, a senior Markfed official said.However, farmers demanded the State government provide freight subsidy of Rs.1 per kg on marketing of old crops in domestic markets and Rs.2 per kg for export.The freight subsidy is proposed to be offered along the pattern of 2009 when the subsidy was offered due to low prices, the Markfed official said.In the year 2009, when potato rates plummeted, the Punjab Government had offered the same amount in freight subsidy. Due to the excess supply of the crop this year, farmers are fetching unexpectedly low rates of Rs.1 per kg for potato that was in cold storage, and Rs.2-3 per kg for early-sown crop. - PTI"
327,The losers of dam stir,http://www.thehindu.com/todays-paper/tp-national/tp-kerala/the-losers-of-dam-stir/article2710791.ece,2011-12-13,The Hindu,"Attend the receiving end: Life of Pandian, the Bengal gram vendor, is headed for a crisis as he has been unable to open his shop near the Kumily check-post for the past eight days on account of agitations over the Mullaperiyar issue.  Photo: H. VibhuThe life of Pandian, a small-time Bengal gram vendor on the Tamil Nadu side of the Kumily check-post, is headed for a crisis.The agitations on either side of the Kerala-Tamil Nadu border over the Mullaperiyar dam during the past eight days have denied him his livelihood. He could not open his rickety shop near the border since the thoroughfare remains blocked by protestors from the neighbouring States.During the pilgrim and the tourist seasons, I used to sell fried Bengal gram, banana chips, and groundnut for around Rs.900 a day. These days I could not sell even a single packet, says Mr. Pandian, sieving the pulses. The agitations have robbed the likes of Mr. Pandian of their livelihood.As the agitations intensify during the peak tourism season, hundreds are being denied of their livelihood options at Kumily town and its adjoining areas, which are heavily dependent on tourism. Tour operators, hoteliers, tourist guides, and traders complain that they could not cash in on the first half of the tourist season following the strife.The agitations have forced Syed Mustafa, an autorickshaw driver in Kumili town, into an unprecedented crisis. He is finding it difficult to repay a loan raised from a private moneylender as the income from the autorickshaw has plummeted.When people travelled freely across the border, I used to earn around Rs.800 a day, from which I repaid the loan. Now, I am hardly earning what is required for food and fuel, says Mr. Mustafa, in a worried tone.The flow of guests to the Periyar Tiger Reserve has thinned following the tension. There are only a few takers for the boat ride in Periyar Lake and eco-tourism activities such as jungle scout, bamboo rafting, border hiking, and jungle walk since the agitation intensified, says an official of the reserve.Two bullock carts owned by an Eco Development Committee, used for cart rides for tourists, were burned down by protestors causing a loss of Rs.40,000. It is estimated that there has been a 25 per cent reduction in tourism activities and this will be reflected in the revenue earned by the reserve and the committees.The agitation has impacted Jayasree Viswambharan, a vegetable vendor, in an altogether different manner. She is seeking ways to dispose of the huge quantity of vegetables that are rotting inside her shop.Huge quantities of unsold bitter gourd, carrot, and tomato have been damaged causing considerable financial loss. During the pre-agitation days, I used to sell vegetables for around Rs.40,000. As people are scared to come out and shop, sales have plummeted, she says.The price of vegetables including beans, onion, and potato has doubled since the agitation. Milk supply from Tamil Nadu has also stopped, she says. The snapping of supply lines has also resulted in price rise and shortage of victuals. In Kumily, everyone is hoping for an early settlement of the issue, hoping to get back to normal life."
